1205,216,3,1,1,2030
1205,217,3,1,2,1530
1205,217,3,1,1,1800
1205,218,3,0,1,2030
1205,222,4,1,1,1800
1205,222,4,1,1,2030
1205,223,4,1,2,1800
1205,223,4,1,1,2030
1205,224,4,1,2,1530
1205,224,4,1,1,1800
1205,225,4,0,1,2030
1205,229,5,1,1,1800
1205,229,5,1,1,2030
1205,230,5,1,2,1800
1205,230,5,1,1,2030
1205,231,5,1,2,1530
1205,231,5,1,1,1800
1205,232,5,0,1,2030
1205,236,6,1,1,1800
1205,236,6,1,1,2030
1205,237,6,1,2,1800
1205,237,6,1,1,2030
1205,238,6,1,2,1530
1205,238,6,1,1,1800
1205,239,6,0,1,2030
1205,243,7,1,1,1800
1205,243,7,1,1,2030
1205,244,7,1,2,1800
1205,244,7,1,1,2030
1205,245,7,1,2,1530
1205,245,7,1,2,1800
1205,257,8,1,1,1800
1205,257,8,1,1,2030
1205,258,8,1,2,1800
1205,258,8,1,1,2030
1205,259,8,1,2,1530
1205,259,8,1,1,1800
1205,260,8,0,1,2030
1205,264,9,1,1,1800
1205,264,9,1,1,2030
1205,265,9,1,2,1800
1205,265,9,1,1,2030
1205,266,9,1,2,1530
1205,266,9,1,1,1800
1205,267,9,0,1,2030
1205,271,10,1,1,1800
1205,271,10,1,1,2030
1205,272,10,1,2,1800
1205,272,10,1,1,2030
1205,273,10,1,2,1530
1205,273,10,1,1,1800
1205,274,10,0,1,2030
1205,278,11,1,1,1800
1205,278,11,1,1,2030
1205,279,11,1,2,1800
1205,279,11,1,1,2030
1205,280,11,1,2,1530
1205,280,11,1,2,1800
1205,292,12,1,1,1800
1205,292,12,1,1,2030
1205,293,12,1,2,1800
1205,293,12,1,1,2030
1205,294,12,1,2,1530
1205,294,12,1,1,1800
1205,295,12,0,1,2030
1205,299,13,1,1,1800
1205,299,13,1,1,2030
1205,300,13,1,2,1800
1205,300,13,1,1,2030
1205,301,13,1,2,1530
1205,301,13,1,1,1800
1205,302,13,0,1,2030
1205,306,14,1,1,1800
1205,306,14,1,1,2030
1205,307,14,1,2,1800
1205,307,14,1,1,2030
1205,308,14,1,2,1530
1205,308,14,1,1,1800
1205,309,14,0,1,2030
1205,313,15,1,1,1800
1205,313,15,1,1,2030
1205,314,15,1,2,1800
1205,314,15,1,1,2030
1205,315,15,1,2,1530
1205,315,15,1,2,1800
1205,327,16,1,1,1800
1205,327,16,1,1,2030
1205,328,16,1,2,1800
1205,328,16,1,1,2030
1205,329,16,1,2,1530
1205,329,16,1,1,1800
1205,330,16,0,1,2030
1205,334,17,1,1,1800
1205,334,17,1,1,2030
1205,335,17,1,2,1800
1205,335,17,1,1,2030
1205,336,17,1,2,1530
1205,336,17,1,1,1800
1205,337,17,0,1,2030
1205,341,18,1,1,1800
1205,341,18,1,1,2030
1205,342,18,1,2,1800
1205,342,18,1,1,2030
1205,343,18,1,2,1530
1205,343,18,1,1,1800
1205,344,18,0,1,2030
1205,348,19,1,1,1800
1205,348,19,1,1,2030
1205,349,19,1,2,1800
1205,349,19,1,1,2030
1205,350,19,1,2,1530
1205,350,19,1,1,1800
1205,351,19,0,1,2030
1205,355,20,1,1,1800
1205,355,20,1,1,2030
1205,356,20,1,2,1800
1205,356,20,1,1,2030
1205,357,20,1,2,1530
1205,357,20,1,1,1800
1205,358,20,0,1,2030
1205,390,21,1,1,1800
1205,390,21,1,1,2030
1205,391,21,1,2,1800
1205,391,21,1,1,2030
1205,392,21,1,2,1530
1205,392,21,1,1,1800
1205,393,21,0,1,2030
1205,397,22,1,1,1800
1205,397,22,1,1,2030
1205,398,22,1,2,1800
1205,398,22,1,1,2030
1205,399,22,1,2,1530
1205,399,22,1,1,1800
1205,400,22,0,1,2030
1205,404,23,1,1,1800
1205,404,23,1,1,2030
1205,405,23,1,2,1800
1205,405,23,1,1,2030
1205,406,23,1,2,1530
1205,406,23,1,1,1800
1205,407,23,0,1,2030
1205,411,24,1,1,1800
1205,411,24,1,1,2030
1205,412,24,1,2,1800
1205,412,24,1,1,2030
1205,413,24,1,2,1530
1205,413,24,1,1,1800
1205,414,24,0,1,2030
1205,418,25,1,1,1800
1205,418,25,1,1,2030
1205,419,25,1,2,1800
1205,419,25,1,1,2030
1205,420,25,1,2,1530
1205,420,25,1,1,1800
1205,421,25,0,1,2030
1205,425,26,1,1,1800
1205,425,26,1,1,2030
1205,426,26,1,2,1800
1205,426,26,1,1,2030
1205,427,26,1,2,1530
1205,427,26,1,1,1800
1205,428,26,0,1,2030
1205,432,27,1,1,1800
1205,432,27,1,1,2030
1205,433,27,1,2,1800
1205,433,27,1,1,2030
1205,434,27,1,2,1530
1205,434,27,1,1,1800
1205,435,27,0,1,2030
1205,439,28,1,1,1800
1205,439,28,1,1,2030
1205,440,28,1,2,1800
1205,440,28,1,1,2030
1205,441,28,1,2,1530
1205,441,28,1,2,1800
1205,446,29,1,1,1800
1205,446,29,1,1,2030
1205,447,29,1,2,1800
1205,447,29,1,1,2030
1205,448,29,1,2,1530
1205,448,29,1,2,1800
1205,460,30,1,1,1800
1205,460,30,1,1,2030
1205,461,30,1,2,1800
1205,461,30,1,1,2030
1205,462,30,1,2,1530
1205,462,30,1,1,1800
1205,463,30,0,1,2030
1205,467,31,1,1,1800
1205,467,31,1,1,2030
1205,468,31,1,2,1800
1205,468,31,1,1,2030
1205,469,31,1,2,1530
1205,469,31,1,1,1800
1205,470,31,0,1,2030
1205,474,32,1,1,1800
1205,474,32,1,1,2030
1205,475,32,1,2,1800
1205,475,32,1,1,2030
1205,476,32,1,2,1530
1205,476,32,1,2,1800
1207,495,1,1,1,1800
1207,495,1,1,1,2030
1207,496,1,1,2,1800
1207,496,1,1,1,2030
1207,497,1,1,2,1530
1207,497,1,1,2,1800
1207,499,2,1,2,1800
1207,499,2,2,2,2030
1207,500,2,1,2,1800
1207,500,2,2,3,2030
1207,503,3,2,2,1800
1207,503,3,1,2,2030
1207,504,3,1,2,1530
1207,504,3,2,2,1800
1207,505,3,0,1,2030
1207,509,4,1,1,1800
1207,509,4,1,1,2030
1207,510,4,1,2,1800
1207,510,4,1,1,2030
1207,511,4,1,2,1530
1207,511,4,1,2,1800
1207,516,5,1,1,1800
1207,516,5,1,1,2030
1207,517,5,1,2,1800
1207,517,5,1,1,2030
1207,518,5,1,2,1530
1207,518,5,1,2,1800
1207,521,5,0,0,1800
1207,525,6,8,8,2030
1207,532,7,8,8,2030
1214,352,1,0,4,1945
1214,353,1,0,4,1945
1214,354,1,0,4,1500
1223,373,1,0,3,1945
1223,374,1,0,2,1945
1223,375,1,0,1,1945
1229,430,1,1,1,1945
1229,486,2,1,1,2015
1230,429,1,1,1,2015
1230,485,2,1,1,1945
1231,518,1,1,1,1700
1231,521,1,0,1,1700
1234,229,1,1,1,2000
1234,230,1,1,2,1800
1234,230,1,1,2,2000
1234,231,1,1,3,1700
1234,231,1,1,2,1900
1234,232,1,1,1,2000
1234,236,2,1,1,2000
1234,237,2,1,3,1800
1234,237,2,1,1,2000
1234,238,2,1,3,1700
1234,238,2,1,2,1900
1234,239,2,1,1,2000
1234,243,3,1,1,2000
1234,244,3,1,2,1800
1234,245,3,1,3,1700
1234,245,3,1,3,1900
1234,245,3,1,1,2000
1234,246,3,1,1,2000
1234,257,4,1,1,2030
1234,258,4,1,2,1600
1234,258,4,1,2,1800
1234,259,4,1,2,18
1234,259,4,1,3,1700
1234,259,4,1,1,1900
1234,264,5,1,1,2000
1234,265,5,1,2,1600
1234,265,5,1,1,1800
1234,266,5,1,3,1600
1234,266,5,1,3,1800
1234,267,5,1,1,2000
1234,271,6,1,1,2000
1234,272,6,1,2,1800
1234,272,6,1,2,2030
1234,273,6,1,3,1600
1234,273,6,1,2,1800
1234,274,6,1,1,2000
1234,278,7,1,1,2030
1234,279,7,1,2,1800
1234,279,7,1,1,2000
1234,280,7,1,3,1600
1234,280,7,1,3,1800
1234,280,7,1,1,1900
1234,292,8,1,1,2030
1234,293,8,1,2,1600
1234,293,8,1,1,1800
1234,294,8,1,3,1600
1234,294,8,1,3,1800
1234,295,8,1,1,2000
1234,299,9,1,1,2000
1234,300,9,1,2,1600
1234,300,9,1,1,1900
1234,301,9,1,3,1600
1234,301,9,1,3,1800
1234,302,9,1,1,2000
1234,306,10,1,1,2030
1234,307,10,1,2,1800
1234,308,10,1,3,1600
1234,308,10,1,3,1800
1234,308,10,1,1,1900
1234,309,10,1,1,2000
1234,313,11,1,1,2000
1234,314,11,1,1,1600
1234,314,11,1,2,1800
1234,315,11,1,3,1600
1234,315,11,1,3,1800
1234,315,11,1,1,1900
1234,334,12,1,1,2030
1234,335,12,1,2,1700
1234,335,12,1,1,1900
1234,336,12,1,3,1600
1234,336,12,1,3,1800
1234,337,12,1,1,2000
1234,341,13,1,1,2030
1234,342,13,2,3,1600
1234,342,13,1,2,1800
1234,343,13,1,3,1600
1234,343,13,1,2,1800
1234,348,14,1,1,2000
1234,349,14,1,2,1600
1234,349,14,1,2,1730
1234,350,14,1,3,1600
1234,350,14,1,2,1800
1234,351,14,1,1,2030
1234,355,15,1,1,2030
1234,356,15,1,2,1700
1234,357,15,1,3,1600
1234,357,15,1,2,1800
1234,357,15,1,2,2000
1234,358,15,1,1,2030
1234,370,16,1,2,1800
1234,371,16,2,3,1600
1234,371,16,1,3,1700
1234,371,16,1,2,1900
1234,372,16,1,1,2030
1234,376,17,1,1,2030
1234,377,17,1,2,1700
1234,378,17,1,3,1600
1234,378,17,2,3,1800
1234,378,17,1,2,1900
1234,384,18,1,2,1800
1234,384,18,1,2,2000
1234,385,18,2,4,1600
1234,385,18,1,2,1800
1234,385,18,1,1,2015
1234,391,19,1,3,1800
1234,392,19,2,4,1600
1234,392,19,2,3,1800
1234,393,19,1,1,2030
1234,397,20,1,1,2030
1234,398,20,1,2,1700
1234,398,20,1,2,1930
1234,399,20,1,3,1600
1234,399,20,1,2,1800
1234,400,20,1,1,2030
1234,404,21,1,1,2030
1234,405,21,1,2,1700
1234,405,21,1,2,1930
1234,406,21,1,3,1600
1234,406,21,1,2,1800
1234,407,21,1,1,2030
1234,411,22,1,1,2030
1234,412,22,1,2,18
1234,412,22,1,1,2000
1234,413,22,1,4,1600
1234,413,22,1,2,1800
1234,414,22,1,1,2000
1234,418,23,1,1,2030
1234,419,23,1,2,1700
1234,419,23,1,2,1900
1234,420,23,1,3,1600
1234,420,23,1,2,1800
1234,421,23,1,1,2000
1234,425,24,1,1,2030
1234,426,24,1,2,1700
1234,426,24,1,2,1900
1234,427,24,1,3,1600
1234,427,24,1,2,1800
1234,428,24,1,1,2000
1234,432,25,1,1,2030
1234,433,25,1,2,1700
1234,433,25,1,2,1900
1234,434,25,1,3,1600
1234,434,25,1,2,1800
1234,435,25,1,1,2000
1234,439,26,1,1,2030
1234,440,26,1,2,1700
1234,440,26,1,2,1900
1234,441,26,1,3,1600
1234,441,26,1,2,1800
1234,442,26,1,1,2000
1234,446,27,1,1,2030
1234,447,27,1,2,1700
1234,447,27,1,2,1900
1234,448,27,2,4,1600
1234,448,27,1,2,1800
1234,460,28,1,1,2030
1234,461,28,1,2,1700
1234,461,28,1,2,1900
1234,462,28,1,3,1600
1234,462,28,1,2,1800
1234,463,28,1,1,2000
1234,467,29,1,1,2000
1234,468,29,1,2,1600
1234,468,29,1,2,1900
1234,469,29,1,3,1600
1234,469,29,1,2,1800
1234,470,29,1,1,2000
1234,474,30,1,1,2000
1234,475,30,1,2,1600
1234,475,30,1,2,1900
1234,476,30,1,3,1600
1234,476,30,1,2,1800
1234,477,30,1,1,2000
1234,488,31,1,1,2030
1234,489,31,1,2,1700
1234,489,31,1,2,1900
1234,490,31,1,3,1600
1234,490,31,1,2,1800
1234,491,31,1,1,2000
1234,496,32,3,5,1800
1234,497,32,3,6,1700
1234,504,33,9,9,1700
1234,511,34,9,9,1700
1234,507,35,10,10,2000
1234,318,36,10,10,2000
1240,268,1,1,2,1700
1240,268,1,1,3,1900
1240,269,1,1,2,1700
1240,269,1,1,3,1900
1249,457,1,1,1,1800
1249,457,1,1,1,2000
1249,458,1,1,1,1800
1249,458,1,1,1,2000
1254,486,1,2,2,2000
1257,508,1,1,1,1800
1260,215,1,0,1,1800
1260,215,1,0,1,2000
1260,216,1,0,1,1400
1260,216,1,1,1,1600
1260,216,1,1,1,1800
1260,216,1,0,1,2000
1260,217,1,1,1,1600
1260,217,1,1,1,1800
1260,217,1,0,1,2000
1260,218,1,0,1,1800
1260,218,1,0,1,2000
1260,222,2,0,1,1800
1260,222,2,0,1,2000
1260,223,2,0,1,1400
1260,223,2,1,1,1600
1260,223,2,1,1,1800
1260,223,2,0,1,2000
1260,224,2,1,1,1600
1260,224,2,1,1,1800
1260,224,2,0,1,2000
1260,226,3,0,1,1800
1260,226,3,1,2,2000
1260,227,3,1,2,1800
1260,227,3,1,2,2000
1260,228,3,0,1,1800
1260,228,3,1,2,2000
1260,230,4,0,1,1400
1260,230,4,1,1,1600
1260,230,4,1,1,1800
1260,230,4,0,1,2000
1260,231,4,1,1,1600
1260,231,4,1,1,1800
1260,231,4,0,1,2000
1260,232,4,0,1,1800
1260,232,4,0,1,2000
1260,236,5,0,1,1800
1260,236,5,0,1,2000
1260,237,5,0,1,1400
1260,237,5,1,1,1600
1260,237,5,1,1,1800
1260,237,5,0,1,2000
1260,238,5,1,1,1600
1260,238,5,1,1,1800
1260,238,5,0,1,2000
1260,243,6,0,1,1800
1260,243,6,0,1,2000
1260,244,6,0,1,1400
1260,244,6,1,1,1600
1260,244,6,1,1,1800
1260,244,6,0,1,2000
1260,245,6,1,1,1600
1260,245,6,1,1,1800
1260,245,6,0,1,2000
1260,258,7,0,1,1400
1260,258,7,1,1,1600
1260,258,7,1,1,1800
1260,258,7,0,1,2000
1260,259,7,1,1,1600
1260,259,7,1,1,1800
1260,259,7,0,1,2000
1260,260,7,0,1,1800
1260,260,7,0,1,2000
1260,264,8,0,1,1800
1260,264,8,0,1,2000
1260,265,8,0,1,1400
1260,265,8,1,1,1600
1260,265,8,1,1,1800
1260,265,8,0,1,2000
1260,266,8,1,1,1600
1260,266,8,1,1,1800
1260,266,8,0,1,2000
1260,272,9,0,1,1400
1260,272,9,1,1,1600
1260,272,9,1,1,1800
1260,272,9,0,1,2000
1260,273,9,1,1,1600
1260,273,9,1,1,1800
1260,273,9,0,1,2000
1260,274,9,0,1,1800
1260,274,9,0,1,2000
1260,292,10,0,1,1800
1260,292,10,0,1,2000
1260,293,10,0,1,1400
1260,293,10,1,1,1600
1260,293,10,1,1,1800
1260,293,10,0,1,2000
1260,294,10,1,1,1600
1260,294,10,1,1,1800
1260,294,10,0,1,2000
1260,299,11,0,1,1800
1260,299,11,0,1,2000
1260,300,11,0,1,1400
1260,300,11,1,1,1600
1260,300,11,1,1,1800
1260,300,11,0,1,2000
1260,301,11,1,1,1600
1260,301,11,1,1,1800
1260,301,11,0,1,2000
1260,302,11,0,1,1800
1260,302,11,0,1,2000
1260,306,12,0,1,1800
1260,306,12,0,1,2000
1260,307,12,0,1,1400
1260,307,12,1,1,1600
1260,307,12,1,1,1800
1260,307,12,0,1,2000
1260,308,12,1,1,1600
1260,308,12,1,1,1800
1260,308,12,0,1,2000
1260,309,12,0,1,1800
1260,309,12,0,1,2000
1260,313,13,0,1,1800
1260,313,13,0,1,2000
1260,314,13,0,1,1400
1260,314,13,1,1,1600
1260,314,13,1,1,1800
1260,314,13,0,1,2000
1260,315,13,1,1,1600
1260,315,13,1,1,1800
1260,315,13,0,1,2000
1260,327,14,0,1,1800
1260,327,14,0,1,2000
1260,328,14,0,1,1400
1260,328,14,1,1,1600
1260,328,14,1,1,1800
1260,328,14,0,1,2000
1260,329,14,1,1,1600
1260,329,14,1,1,1800
1260,329,14,0,1,2000
1260,334,15,0,1,1800
1260,334,15,0,1,2000
1260,335,15,0,1,1400
1260,335,15,1,1,1600
1260,335,15,1,1,1800
1260,335,15,0,1,2000
1260,336,15,1,1,1600
1260,336,15,1,1,1800
1260,336,15,0,1,2000
1260,338,16,0,1,1800
1260,338,16,1,2,2000
1260,339,16,1,2,1800
1260,339,16,1,2,2000
1260,340,16,0,1,1800
1260,340,16,1,2,2000
1260,342,17,0,1,1400
1260,342,17,1,1,1600
1260,342,17,1,1,1800
1260,342,17,0,1,2000
1260,343,17,1,1,1600
1260,343,17,1,1,1800
1260,343,17,0,1,2000
1260,344,17,0,1,1800
1260,344,17,0,1,2000
1260,426,18,0,1,1400
1260,426,18,1,1,1600
1260,426,18,1,1,1800
1260,426,18,0,1,2000
1260,427,18,1,1,1600
1260,427,18,1,1,1800
1260,427,18,0,1,2000
1260,428,18,0,1,1800
1260,428,18,0,1,2000
1260,432,19,0,1,1800
1260,432,19,0,1,2000
1260,433,19,0,1,1400
1260,433,19,1,1,1600
1260,433,19,1,1,1800
1260,433,19,0,1,2000
1260,434,19,1,1,1600
1260,434,19,1,1,1800
1260,434,19,0,1,2000
1260,439,20,0,1,1800
1260,439,20,0,1,2000
1260,440,20,0,1,1400
1260,440,20,1,1,1600
1260,440,20,1,1,1800
1260,440,20,0,1,2000
1260,441,20,1,1,1600
1260,441,20,1,1,1800
1260,441,20,0,1,2000
1260,446,21,0,1,1800
1260,446,21,0,1,2000
1260,447,21,0,1,1400
1260,447,21,1,1,1600
1260,447,21,1,1,1800
1260,447,21,0,1,2000
1260,448,21,1,1,1600
1260,448,21,1,1,1800
1260,448,21,0,1,2000
1260,460,22,0,1,1800
1260,460,22,0,1,2000
1260,461,22,0,1,1400
1260,461,22,1,1,1600
1260,461,22,1,1,1800
1260,461,22,0,1,2000
1260,462,22,1,1,1600
1260,462,22,1,1,1800
1260,462,22,0,1,2000
1260,467,23,0,1,1800
1260,467,23,0,1,2000
1260,468,23,0,1,1400
1260,468,23,1,1,1600
1260,468,23,1,1,1800
1260,468,23,0,1,2000
1260,469,23,1,1,1600
1260,469,23,1,1,1800
1260,469,23,0,1,2000
1260,474,24,0,1,1800
1260,474,24,0,1,2000
1260,475,24,0,1,1400
1260,475,24,1,1,1600
1260,475,24,1,1,1800
1260,475,24,0,1,2000
1260,476,24,1,1,1600
1260,476,24,1,1,1800
1260,476,24,0,1,2000
1260,481,25,0,1,1800
1260,481,25,0,1,2000
1260,482,25,0,1,1400
1260,482,25,1,1,1600
1260,482,25,1,1,1800
1260,482,25,0,1,2000
1260,483,25,1,1,1600
1260,483,25,1,1,1800
1260,483,25,0,1,2000
1260,488,26,0,1,1800
1260,488,26,0,1,2000
1260,489,26,0,1,1400
1260,489,26,1,1,1600
1260,489,26,1,1,1800
1260,489,26,0,1,2000
1260,490,26,1,1,1600
1260,490,26,1,1,1800
1260,490,26,0,1,2000
1260,495,27,0,1,1800
1260,495,27,0,1,2000
1260,496,27,0,1,1400
1260,496,27,1,1,1600
1260,496,27,1,1,1800
1260,496,27,0,1,2000
1260,497,27,1,1,1600
1260,497,27,1,1,1800
1260,497,27,0,1,2000
1260,499,28,0,1,1800
1260,499,28,1,2,2000
1260,500,28,1,2,1800
1260,500,28,1,2,2000
1260,501,28,0,1,1800
1260,501,28,1,2,2000
1260,503,29,0,1,1400
1260,503,29,1,1,1600
1260,503,29,1,1,1800
1260,503,29,0,1,2000
1260,504,29,1,1,1600
1260,504,29,1,1,1800
1260,504,29,0,1,2000
1260,505,29,0,1,1800
1260,505,29,0,1,2000
1260,510,30,8,8,1400
1260,518,31,8,8,1400
1260,524,32,8,8,1400
1266,405,1,4,8,1500
1266,406,1,0,4,1300
1271,409,1,0,8,2000
1276,433,1,2,3,1500
1276,434,1,1,2,1230
1281,442,1,0,10,2000
1286,475,1,1,1,1230
1286,476,1,1,1,1230
1289,518,1,1,1,1500
1292,223,1,2,5,1500
1292,224,1,1,3,1230
1292,227,2,3,8,1945
1292,230,3,2,5,1500
1292,231,3,1,3,1300
1292,237,4,2,4,1500
1292,238,4,1,2,1600
1292,239,4,1,1,1945
1292,244,5,2,5,1500
1292,245,5,1,3,1600
1292,258,6,2,5,1500
1292,259,6,1,3,1230
1292,260,6,1,1,2000
1292,265,7,2,5,1500
1292,266,7,1,3,1600
1292,272,8,2,5,1500
1292,273,8,1,3,1500
1292,279,9,2,5,1500
1292,280,9,1,3,1600
1292,281,9,1,1,1945
1292,292,10,1,2,2000
1292,293,10,2,6,1500
1292,300,11,2,5,1500
1292,301,11,1,3,1600
1292,306,12,1,2,2000
1292,307,12,2,5,1500
1292,308,12,0,2,1600
1292,309,12,1,1,2000
1292,314,13,2,5,1500
1292,315,13,1,2,1600
1292,316,13,0,1,1945
1292,328,14,2,5,1500
1292,329,14,1,3,1300
1292,342,15,2,5,1500
1292,343,15,1,2,1600
1292,344,15,1,1,1945
1292,349,16,2,5,1500
1292,350,16,1,3,1600
1292,356,17,2,5,1500
1292,357,17,1,3,1600
1292,363,18,2,5,1500
1292,364,18,1,3,1600
1292,369,19,5,8,1500
1292,371,20,3,5,1600
1292,372,20,1,3,1945
1292,377,21,2,5,1500
1292,378,21,1,2,1300
1292,379,21,0,1,1945
1292,384,22,2,5,1500
1292,385,22,1,3,1600
1292,387,23,2,5,1945
1292,388,23,1,3,2000
1292,391,24,2,5,1500
1292,392,24,1,3,1600
1292,398,25,2,5,1500
1292,399,25,1,2,1600
1292,400,25,1,1,2000
1292,412,26,2,5,1500
1292,413,26,1,3,1300
1292,414,26,0,1,2000
1292,419,27,2,5,1500
1292,420,27,1,3,1600
1292,426,28,2,5,1500
1292,427,28,1,1,1200
1292,428,28,0,2,1945
1292,440,29,2,5,1500
1292,441,29,1,3,1230
1292,448,30,3,8,1600
1292,449,30,0,1,2000
1292,458,31,3,8,1945
1292,461,32,2,5,1500
1292,462,32,1,3,1600
1292,468,33,2,5,1500
1292,469,33,1,3,1600
1292,470,33,0,1,2000
1292,409,34,0,6,1945
1292,430,35,0,6,1945
1294,485,1,4,6,1945
1294,486,1,0,2,1945
1294,482,2,4,6,1600
1294,483,2,0,2,1500
1294,489,3,4,6,1600
1294,490,3,0,2,1500
1294,506,4,0,1,1945
1294,507,4,5,6,1945
1294,497,5,8,8,1600
1299,218,1,1,1,2200
1299,224,2,1,1,2200
1307,290,1,0,5,2000
1307,290,1,0,2,2200
1307,291,1,3,10,2000
1307,291,1,1,4,2200
1318,303,1,3,6,2000
1318,303,1,2,4,2200
1318,304,1,3,6,2000
1318,304,1,2,4,2200
1318,338,2,3,6,2000
1318,338,2,2,4,2200
1318,339,2,3,6,2000
1318,339,2,2,4,2200
1335,373,1,2,3,2000
1335,373,1,1,3,2200
1335,374,1,2,3,2000
1335,374,1,1,3,2200
1335,380,2,2,3,2000
1335,380,2,1,3,2200
1335,381,2,2,3,2000
1335,381,2,1,3,2200
1345,387,1,1,1,2200
1345,394,2,1,1,2200
1346,388,1,1,1,2000
1346,395,2,1,1,2000
1347,388,1,1,1,2200
1347,395,2,1,1,2200
1348,387,1,1,1,2000
1348,394,2,1,1,2000
1350,401,1,1,1,2100
1350,408,2,1,1,2100
1351,409,1,1,1,2100
1351,430,2,1,1,2100
1352,518,1,1,1,2100
1355,237,1,1,2,1600
1355,237,1,1,2,1800
1355,237,1,1,2,2000
1355,237,1,1,1,2200
1355,238,1,1,1,1200
1355,238,1,1,2,1700
1355,238,1,1,2,1900
1355,239,1,0,1,2045
1355,252,1,1,1,2100
1355,244,2,1,2,1600
1355,244,2,1,2,1800
1355,244,2,1,2,2000
1355,244,2,1,1,2200
1355,245,2,1,1,1200
1355,245,2,1,2,1700
1355,245,2,1,2,1900
1355,245,2,1,1,2100
1355,246,2,0,1,2045
1355,257,3,0,1,2045
1355,258,3,1,1,1600
1355,258,3,1,2,1800
1355,258,3,1,2,2000
1355,258,3,1,1,2200
1355,259,3,1,1,1200
1355,259,3,1,2,1700
1355,259,3,1,2,1900
1355,259,3,1,1,2100
1355,260,3,0,1,2045
1355,264,4,0,1,2045
1355,265,4,1,1,1600
1355,265,4,1,2,1800
1355,265,4,1,2,2000
1355,265,4,1,1,2200
1355,266,4,1,1,1200
1355,266,4,1,3,1700
1355,266,4,1,2,1900
1355,266,4,1,1,2100
1355,268,5,3,5,2000
1355,268,5,1,2,2200
1355,269,5,3,5,2000
1355,269,5,1,3,2200
1355,271,6,1,1,2045
1355,272,6,1,1,1600
1355,272,6,1,2,1800
1355,272,6,1,2,2000
1355,272,6,1,1,2200
1355,273,6,1,1,1200
1355,273,6,1,3,1700
1355,273,6,1,2,1900
1355,273,6,1,1,2100
1355,274,6,0,1,2045
1355,278,7,1,1,2045
1355,279,7,1,2,1600
1355,279,7,1,2,1800
1355,279,7,1,2,2000
1355,279,7,1,1,2200
1355,280,7,1,1,1200
1355,280,7,1,3,1700
1355,280,7,1,2,1900
1355,280,7,1,1,2100
1355,293,8,1,2,1600
1355,293,8,1,2,1800
1355,293,8,1,2,2000
1355,293,8,1,1,2200
1355,294,8,1,1,1200
1355,294,8,1,2,1700
1355,294,8,1,2,1900
1355,294,8,1,1,2100
1355,295,8,0,1,2045
1355,299,9,0,1,2045
1355,300,9,1,1,1600
1355,300,9,1,2,1800
1355,300,9,1,2,2000
1355,300,9,1,1,2200
1355,301,9,1,1,1200
1355,301,9,1,2,1700
1355,301,9,1,2,1900
1355,301,9,1,1,2100
1355,302,9,0,1,2045
1355,307,10,1,2,1600
1355,307,10,1,2,1800
1355,307,10,1,2,2000
1355,307,10,1,1,2200
1355,308,10,1,1,1200
1355,308,10,1,2,1700
1355,308,10,1,2,1900
1355,308,10,1,1,2100
1355,309,10,0,1,2045
1355,313,11,0,1,2045
1355,314,11,1,1,1600
1355,314,11,1,2,1800
1355,314,11,1,2,2000
1355,314,11,1,1,2200
1355,315,11,1,1,1200
1355,315,11,1,2,1700
1355,315,11,1,2,1900
1355,315,11,1,1,2100
1355,316,11,0,1,2045
1355,327,12,0,1,2045
1355,328,12,1,1,1600
1355,328,12,1,2,1800
1355,328,12,1,2,2000
1355,328,12,1,1,2200
1355,329,12,1,1,1200
1355,329,12,1,3,1700
1355,329,12,1,2,1900
1355,329,12,1,1,2100
1355,335,13,1,1,1600
1355,335,13,1,3,1800
1355,335,13,1,2,2000
1355,335,13,1,1,2200
1355,336,13,1,1,1200
1355,336,13,1,3,1700
1355,336,13,1,2,1900
1355,336,13,1,1,2100
1355,341,14,0,1,2045
1355,342,14,1,1,1600
1355,342,14,1,2,1800
1355,342,14,1,2,2000
1355,342,14,1,1,2200
1355,343,14,1,1,1200
1355,343,14,1,2,1700
1355,343,14,1,2,1900
1355,343,14,1,1,2100
1355,344,14,0,1,2045
1355,348,15,0,1,2045
1355,349,15,1,1,1600
1355,349,15,1,3,1800
1355,349,15,1,2,2000
1355,349,15,1,1,2200
1355,350,15,1,1,1200
1355,350,15,1,2,1700
1355,350,15,1,2,1900
1355,350,15,1,1,2100
1355,355,16,0,1,2045
1355,356,16,1,1,1600
1355,356,16,1,3,1800
1355,356,16,1,2,2000
1355,356,16,1,1,2200
1355,357,16,1,1,1200
1355,357,16,1,2,1700
1355,357,16,1,2,1900
1355,357,16,1,1,2100
1355,358,16,0,1,2045
1355,376,17,0,1,2045
1355,377,17,1,1,1600
1355,377,17,1,3,1800
1355,377,17,1,2,2000
1355,377,17,1,1,2200
1355,378,17,1,1,1200
1355,378,17,1,2,1700
1355,378,17,1,2,1900
1355,378,17,1,1,2100
1355,383,18,0,1,2045
1355,384,18,1,1,1600
1355,384,18,1,3,1800
1355,384,18,1,2,2000
1355,384,18,1,1,2200
1355,385,18,1,1,1200
1355,385,18,1,2,1700
1355,385,18,1,2,1900
1355,385,18,1,1,2100
1355,390,19,0,1,2045
1355,391,19,1,1,1600
1355,391,19,1,3,1800
1355,391,19,1,2,2000
1355,391,19,1,1,2200
1355,392,19,1,1,1200
1355,392,19,1,2,1700
1355,392,19,1,2,1900
1355,392,19,1,1,2100
